Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
"RT @sociopublico: ¡En 2 DÍAS llega la #MediaParty! Nuestro evento preferido del año. ¡Allí estaremos!🚀

@alejandrawulff va a dar una charla…",2022-08-23 18:42:36,es,,0.0,6.0,,Agus();,She/her 💜🏳️‍🌈. Dev👩🏻‍💻 ft. @ElGatoYLaCaja & @sociopublico. Mi bici se llama Clara. Cinéfila. Spielberg es casi mi tío.,4406.0,11476.0,424.0,253.0,2.0,False,,,@AgusNahas_
"¡En 2 DÍAS llega la #MediaParty! Nuestro evento preferido del año. ¡Allí estaremos!🚀

@alejandrawulff va a dar una charla ⚡️ sobre cómo mapear derechos y @lietaju96, @AgusNahas_ y @palamago nos van a contar por qué les devs no son solo código bonito🎉

¿Te vemos ahí?😎 https://t.co/wdFRb4vGWu",2022-08-23 18:37:56,es,,13.0,6.0,,sociopúblico,"Ideas complejas, comunicación simple",2387.0,1377.0,1285.0,1665.0,32.0,False,,,@sociopublico
RT @NaimidC: Mesa larga de @sembramedia en la previa previa a la #MediaParty 💙 https://t.co/aEKdLtJy6o,2022-08-23 18:31:57,es,,0.0,4.0,,Carol,"How about i do anyway
📣 Comunicación en @psicofempy
💻 CM en @sembramedia
📷 Fotografía
🏳️‍🌈 Activismo LGBTIQ+",2768.0,2454.0,407.0,272.0,2.0,False,,,@carolsotelo_
"RT @HacksHackersBA: ¡2 DÍAS PARA LA #MEDIAPARTY🎉!

Y no podés creer esta programación🫶

Ayer te dejamos un hilo con las Keynotes del primer…",2022-08-23 17:56:54,es,,0.0,5.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6570.0,11249.0,487.0,False,,,@blejman
"RT @meedan: Check out keynote speaker @pierreconti on August 26th at 12:35PM GMT at #MediaParty, where he'll be discussing our fact checkin…",2022-08-23 17:56:39,en,,0.0,4.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6570.0,11249.0,487.0,False,,,@blejman
"Ya estamos tuneando el @CCKonex para la #MediaParty🎉 que empieza este jueves🌝. 

10 años no son nada, pero tampoco vienen solos, ¿no? 

No sé vos, pero por acá se siente una EMOCIÓN!!! 

Inscribite en https://t.co/1D6srHXFP1 https://t.co/KvlXfb5NVh",2022-08-23 17:48:33,es,,10.0,1.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
RT @NaimidC: Mesa larga de @sembramedia en la previa previa a la #MediaParty 💙 https://t.co/aEKdLtJy6o,2022-08-23 17:42:05,es,,0.0,4.0,,An a,esha • coordinadora de comunicación en @sembramedia • entusiasta del comer y del beber • me obsesiono con cosas y después me olvido,31921.0,24699.0,516.0,254.0,6.0,False,,,@annchoa_
RT @vlupi: Gentes atention que viene la #MediaParty Una sesión mejor que la otra. 🙌,2022-08-23 17:37:41,es,,0.0,1.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6569.0,11246.0,487.0,False,,,@blejman
RT @NaimidC: Mesa larga de @sembramedia en la previa previa a la #MediaParty 💙 https://t.co/aEKdLtJy6o,2022-08-23 17:37:33,es,,0.0,4.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6569.0,11246.0,487.0,False,,,@blejman
Mesa larga de @sembramedia en la previa previa a la #MediaParty 💙 https://t.co/aEKdLtJy6o,2022-08-23 17:32:38,es,AR,27.0,4.0,,Naimid Cirelli,"Director de comunicación de @sembramedia. Periodista. A veces escribo en @revistaanfibia, @cosecharoja o en mi diario íntimo.
Conurbano oeste.",9264.0,7902.0,2025.0,1946.0,17.0,False,,,@NaimidC
"RT @meedan: Check out keynote speaker @pierreconti on August 26th at 12:35PM GMT at #MediaParty, where he'll be discussing our fact checkin…",2022-08-23 17:27:20,en,,0.0,4.0,,RedPeriodismoMx,This account is just for academic purposes and research.,38321.0,0.0,27.0,345.0,0.0,False,,,@RedPeriodismoMx
"RT @meedan: Check out keynote speaker @pierreconti on August 26th at 12:35PM GMT at #MediaParty, where he'll be discussing our fact checkin…",2022-08-23 17:14:22,en,,0.0,4.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"Check out keynote speaker @pierreconti on August 26th at 12:35PM GMT at #MediaParty, where he'll be discussing our fact checking work on WhatsApp! https://t.co/1mPB9NQKZl",2022-08-23 17:06:08,en,,11.0,4.0,,meedan,"Building software and initiatives to strengthen journalism, digital literacy, and accessibility of information. Also: @check https://t.co/NFet00AlBu",16237.0,1162.0,2267.0,11754.0,684.0,True,,,@meedan
"RT @xhgMattia: After 3 years of online collaboration on #JournalismAI projects, yesterday I **finally** had the chance to meet in person th…",2022-08-23 16:44:49,en,,0.0,5.0,,LA NACION Data,"#opendata #ddj #data #dataviz #opengov Casos, visualizaciones, herramientas y periodismo con bases de datos. LN, Argentina y el Mundo. We also tweet in English!",28862.0,13081.0,3214.0,62737.0,1014.0,True,,,@LNdata
Gentes atention que viene la #MediaParty Una sesión mejor que la otra. 🙌 https://t.co/XFFF72DSeZ,2022-08-23 16:23:23,es,,2.0,1.0,,Viviana Lupi,escribe y dibuja saltando de plataforma en plataforma desde el Y2K. Música de fondo. Migrante.,12546.0,13286.0,911.0,693.0,29.0,False,,,@vlupi
RT @sdp: Y así comienza el largo viaje hacia la #MediaParty en Buenos Aires.  ¡Muchas ganas de hacerlo!  (Avíseme si usted o un colega van…,2022-08-23 16:12:32,es,,0.0,1.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
RT @blejman: te esperamos! #MediaParty,2022-08-23 16:12:27,es,,0.0,1.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
Aquí te esperamos! #MediaParty @HacksHackersBA https://t.co/4F7XmHSyBa,2022-08-23 16:05:03,es,,1.0,0.0,,C.Fernández Moores 💚,Periodista de viajes / blogger en Periodistas Viajeros @pviajeros / #MediaParty Producer,22861.0,15273.0,7696.0,7393.0,194.0,False,,,@carolafmoores
"RT @ICFJ: It’s getting close! ICFJ is headed to #MediaParty in Buenos Aires! Will you be there? If so, check out our web3 and journalism tr…",2022-08-23 15:56:55,en,,0.0,4.0,,Desirée Esquivel Almada 🇺🇦,"🏆 @ONA 2021. Me encuentran también en @elotropaispy, #ForoDeCrisisMundiales del @ICFJ, @sembramedia y en una biblioteca callejera 📚 con Batman y Robin🐈‍⬛🐈",2548.0,2796.0,696.0,719.0,8.0,False,,,@esquivelalmada
#MediaParty 2022: una gran encuentro para repensar al periodismo y los medios - https://t.co/qZFLNJnIRf,2022-08-23 15:44:48,es,,4.0,1.0,,Patricia,"Mamá de Nico, Paloma y Tomi. Periodista, comunicadora social, con espíritu emprendedor, proactiva y siempre en lucha (la profesión así lo demanda)",4070.0,798.0,1573.0,606.0,5.0,False,,,@patriciamunoz_s
"RT @HacksHackersBA: ¡2 DÍAS PARA LA #MEDIAPARTY🎉!

Y no podés creer esta programación🫶

Ayer te dejamos un hilo con las Keynotes del primer…",2022-08-23 15:14:07,es,,0.0,5.0,,teuss,My real name is Tea I Designer I Actress I datalover I TeaSommelier (((pasajera en tránsito perpetuo))),23556.0,45657.0,5002.0,2619.0,190.0,False,,,@teuss
te esperamos! #MediaParty https://t.co/IQHSwJx4ph,2022-08-23 14:58:13,es,,3.0,1.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6569.0,11246.0,487.0,False,,,@blejman
"RT @HacksHackersBA: ¡2 DÍAS PARA LA #MEDIAPARTY🎉!

Y no podés creer esta programación🫶

Ayer te dejamos un hilo con las Keynotes del primer…",2022-08-23 14:47:00,es,,0.0,5.0,,Ramiro Chanes,Fana de Bowie. Finjo leer libros para poder seguir comprándolos. Whovian.,1173.0,1508.0,222.0,187.0,3.0,False,,,@ramirochanes
"RT @HacksHackersBA: ¡2 DÍAS PARA LA #MEDIAPARTY🎉!

Y no podés creer esta programación🫶

Ayer te dejamos un hilo con las Keynotes del primer…",2022-08-23 14:36:07,es,,0.0,5.0,,Román Evangelista,"Basketball isn't a game; It's an art form.

Comunicación Social - UBA",4092.0,18011.0,179.0,182.0,0.0,False,,,@RomanEvangelist
Y así comienza el largo viaje hacia la #MediaParty en Buenos Aires.  ¡Muchas ganas de hacerlo!  (Avíseme si usted o un colega van a estar allí). https://t.co/httBlFfotb,2022-08-23 14:34:05,es,,3.0,1.0,@sdp,Sameer Padania,"Work: public interest journalism, funding & policy. Local News Plans w PINF; Advisor, Journalism Funders Forum. Trustee @indigotrust @TheDocSociety. #FRSA #COYS",25245.0,27772.0,2839.0,6273.0,362.0,True,,,@sdp
And so begins the long journey to #MediaParty in Buenos Aires. Very much looking forward to it! (Let me know if you or a colleague are going to be there.) https://t.co/jYCpNPJfQx,2022-08-23 14:34:03,en,,17.0,1.0,,Sameer Padania,"Work: public interest journalism, funding & policy. Local News Plans w PINF; Advisor, Journalism Funders Forum. Trustee @indigotrust @TheDocSociety. #FRSA #COYS",25245.0,27772.0,2839.0,6273.0,362.0,True,,,@sdp
"RT @HacksHackersBA: ¿Hermosa mañana, verdad?🙌🏼

Solo porque faltan DOS DÍAS para la #MediaParty🎉.

Para bancar la manija ensordecedora te i…",2022-08-23 14:31:26,es,,0.0,1.0,,Román Evangelista,"Basketball isn't a game; It's an art form.

Comunicación Social - UBA",4092.0,18011.0,179.0,182.0,0.0,False,,,@RomanEvangelist
"RT @HacksHackersBA: ¡2 DÍAS PARA LA #MEDIAPARTY🎉!

Y no podés creer esta programación🫶

Ayer te dejamos un hilo con las Keynotes del primer…",2022-08-23 14:30:25,es,,0.0,5.0,,[LAS] de sistemas,"Organizamos @femitconf. Comunidad transfeminista de sistemas que trabaja para visibilizar y potenciar mujeres, lesbianas, travestis, trans y no binaries.",8654.0,8374.0,1439.0,17943.0,129.0,False,,,@lasdesistemas
"RT @germanfrassa: Como un rey mago, pero sin oro, incienso ni mirra: empiezo un peregrinaje de dos días hacia #MediaParty: El Quseir - El C…",2022-08-23 14:28:04,es,,0.0,2.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"Increíble nivel de speakers para el segundo día de la #MediaParty🎉, es un montón, ¿no?

Estás a tiempo de inscribirte, hacelo ahora y de paso chequeá el resto de la programación 👇😉
https://t.co/1D6srHXFP1",2022-08-23 14:25:46,es,,2.0,0.0,@HacksHackersBA,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"¡2 DÍAS PARA LA #MEDIAPARTY🎉!

Y no podés creer esta programación🫶

Ayer te dejamos un hilo con las Keynotes del primer día, hoy vamos con los speakers que se presentarán el 26 de agosto ✅👇",2022-08-23 14:25:33,es,,6.0,5.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
RT @ginocingolani: Media Party X Keynote: @EricCMack &amp; @JournoDao  sobre cómo revolucionar el periodismo con la Web3 x @zdezuca  https://t.…,2022-08-23 13:01:35,es,,0.0,1.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6569.0,11246.0,487.0,False,,,@blejman
"El jueves arranca la #MediaParty y entrevisté a uno de sus principales oradores: 

Chris Moran, responsable de Innovación Editorial de The Guardian

Hablamos sobre audiencias , el flagelo del clickbait y de cómo innovar sin emular a plataformas 

https://t.co/KxgovCw71P",2022-08-23 12:50:06,es,,2.0,1.0,,Melisa Avolio,Periodista especializada en tecnología | Trabajo en @AgenciaTelam | Doy capacitaciones en #OficiosYRedes | Acá mis opiniones | ♥️🎹,10289.0,13885.0,1334.0,3454.0,49.0,True,,,@meliceci
"¿Hermosa mañana, verdad?🙌🏼

Solo porque faltan DOS DÍAS para la #MediaParty🎉.

Para bancar la manija ensordecedora te invitamos a scrollear la agenda del evento y viendo todo lo que vas a poder hacer GRATIS este jueves, viernes y sábado en @CCKonex.⚡️

👉🏼https://t.co/PdDj36UgBP https://t.co/FT8bj91tR9",2022-08-23 12:44:36,es,,9.0,1.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
Media Party X Keynote: @EricCMack &amp; @JournoDao  sobre cómo revolucionar el periodismo con la Web3 x @zdezuca  https://t.co/7aSp0gbsvw #MediaParty,2022-08-23 12:44:32,es,,1.0,1.0,,Gino Cingolani  🌋,"DAO Product @decentraland @DecentralandDAO, Teaching @DatosUBA, @HacksHackersBA MediaParty // Mashup analógicodigital // Las opiniones son mías // He-him",23915.0,25457.0,1625.0,4291.0,105.0,False,,,@ginocingolani
"RT @Aldo_Castillo8: Mañana vuelo a Buenos Aires para asistir a la #MediaParty y pitchear @escenariotlx 

https://t.co/2hpzSjvFd0 @hackshack…",2022-08-23 12:32:37,es,,0.0,1.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"RT @xhgMattia: After 3 years of online collaboration on #JournalismAI projects, yesterday I **finally** had the chance to meet in person th…",2022-08-23 12:32:10,en,,0.0,5.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"RT @xhgMattia: After 3 years of online collaboration on #JournalismAI projects, yesterday I **finally** had the chance to meet in person th…",2022-08-23 11:53:53,en,,0.0,5.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6570.0,11249.0,487.0,False,,,@blejman
So good to finally meet you in person Mattia yesterday and willing to see you again in #mediaparty💪🏼 https://t.co/duaJwcRgye,2022-08-23 11:35:40,en,,6.0,0.0,,Momi Peralta,"In @Lanacion Multimedia & Interactive since 1996. @LNdata PM @LNnaturaleza team . Aprendiendo a cualquier hora, feliz. I LOVE DATA, music & nature. GenX 100% 🧉",9088.0,1131.0,3587.0,7052.0,379.0,True,,,@momiperalta
"After 3 years of online collaboration on #JournalismAI projects, yesterday I **finally** had the chance to meet in person the amazing @fcoel &amp; @momiperalta at @LANACION 🎉🎉 Always in awe of the incredible work they lead at @LNdata &amp; @LNnaturaleza 🤩 See you all at #MediaParty https://t.co/23hTIAbMQO",2022-08-23 11:31:49,en,,75.0,5.0,,Mattia Peretti,"Managing #JournalismAI at @PolisLSE. Systems thinker. Interested in design, leadership and social change. Lucky guy.",10854.0,16514.0,3353.0,3507.0,166.0,False,,,@xhgMattia
@blejman Una resina vegetal multiuso. Pensaba que en #MediaParty tenían 😂😂😂,2022-08-23 11:08:15,es,,1.0,1.0,@blejman,Germán Frassa,"Periodismo y producto. GDO (Ghost Digital Officer) @RELEVO. Antes en @elmundoes y @marcacom. Autor de ""Productos Digitales"" (https://t.co/FLwmOPtoAo).",9567.0,1896.0,981.0,2118.0,194.0,False,,,@germanfrassa
RT @Leo_Vazquez2000: @izquierdadiario #MediaParty: Importante innovación Ahora podés escuchar las notas de @izquierdadiario con un reproduc…,2022-08-23 10:08:32,es,,0.0,1.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6570.0,11249.0,487.0,False,,,@blejman
"RT @germanfrassa: Como un rey mago, pero sin oro, incienso ni mirra: empiezo un peregrinaje de dos días hacia #MediaParty: El Quseir - El C…",2022-08-23 10:07:59,es,,0.0,2.0,,Mariano Blejman,"CDO at Grupo Octubre, director at https://t.co/sZh8kYSguG, #MediaParty manager at @Mediafactory_vc. Knight Fellow for ICFJ. E-mail: blejman@gmail.com",22716.0,11286.0,6570.0,11249.0,487.0,False,,,@blejman
"Como un rey mago, pero sin oro, incienso ni mirra: empiezo un peregrinaje de dos días hacia #MediaParty: El Quseir - El Cairo - Adís Abeba - San Pablo - Buenos Aires. ¡Nos vemos! https://t.co/MCF8ahKg8U",2022-08-23 08:23:16,es,,28.0,2.0,,Germán Frassa,"Periodismo y producto. GDO (Ghost Digital Officer) @RELEVO. Antes en @elmundoes y @marcacom. Autor de ""Productos Digitales"" (https://t.co/FLwmOPtoAo).",9567.0,1896.0,981.0,2118.0,194.0,False,,,@germanfrassa
"RT @HacksHackersBA: HASTA EL JUEVES 😍

Nos vemos en la mejor conferencia del año #MediaParty🎉 

Si no te anotaste, lo hacés ya en https://t…",2022-08-23 05:51:05,es,,0.0,5.0,,LabMedia.org,Comunidad de Emprendedores de Medios Digitales Informativos en Latinoamérica. #DatosAbiertos #Transparencia #Emprendimiento #SociedadCivil,4365.0,1548.0,1384.0,1350.0,78.0,False,,,@LabmediaOrg
"Mañana vuelo a Buenos Aires para asistir a la #MediaParty y pitchear @escenariotlx 

https://t.co/2hpzSjvFd0 @hackshackersba #mediaparty @sched",2022-08-23 04:26:03,es,,6.0,1.0,,Aldo Castillo,Dirijo un medio independiente y una agencia de publicidad. Consultor en comunicación. Canto para bajarle al burnout.,6228.0,1002.0,803.0,447.0,4.0,False,,,@Aldo_Castillo8
El entregable de esta semana de mis alumnxs: ir a la #MediaParty,2022-08-23 02:45:22,es,,15.0,0.0,,Delfina Arambillet,"Data, Learning & Diversity @Globant | Global Shaper @GlobalShapersBA @WEF | Former @LNdata | @SalzburgGlobal fellow | Lecturer @UCAPeriodismo | I love 🐶🍷🚀🌄",11108.0,16901.0,1707.0,1718.0,31.0,True,,,@DAarambillet
